User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
163789747,2022-10-28 04:19:57,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-10-28 04:20:44,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-10-28 04:21:36,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-10-28 08:30:56,Spot,ETH 2.0 Staking Rewards,BETH,0.00000239,""
163789747,2022-10-29 02:14:11,Spot,Simple Earn Flexible Airdrop,VTHO,0.38076402,""
163789747,2022-10-29 03:03:41,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-10-29 03:08:00,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-10-29 03:16:29,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-10-29 03:19:37,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-10-29 03:24:08,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-10-29 03:37:49,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-10-29 03:45:00,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-10-29 04:04:41,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-10-29 04:06:31,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-10-29 04:07:17,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-10-29 04:11:39,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-10-29 08:30:57,Spot,ETH 2.0 Staking Rewards,BETH,0.00000342,""
163789747,2022-10-30 02:14:24,Spot,Simple Earn Flexible Airdrop,VTHO,0.37877452,""
163789747,2022-10-30 03:04:07,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-10-30 03:14:12,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-10-30 03:31:26,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-10-30 03:33:14,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-10-30 03:37:24,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-10-30 04:10:47,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-10-30 04:37:05,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-10-30 04:39:25,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-10-30 04:40:12,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-10-30 04:40:50,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-10-30 04:42:57,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-10-30 11:44:47,Spot,ETH 2.0 Staking Rewards,BETH,0.00000263,""
163789747,2022-10-31 03:03:23,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-10-31 03:07:51,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-10-31 03:16:30,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-10-31 03:20:36,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-10-31 03:32:09,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-10-31 03:38:32,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-10-31 03:45:32,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-10-31 04:05:21,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-10-31 04:06:55,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-10-31 04:07:44,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-10-31 04:12:42,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-10-31 08:36:32,Spot,ETH 2.0 Staking Rewards,BETH,0.00000245,""
163789747,2022-10-31 12:45:57,Spot,Simple Earn Flexible Airdrop,VTHO,0.37885280,""
163789747,2022-11-01 02:15:05,Spot,Simple Earn Flexible Airdrop,VTHO,0.37878085,""
163789747,2022-11-01 03:03:07,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-01 03:07:31,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-01 03:16:07,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-01 03:19:29,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-01 03:31:19,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-01 03:37:27,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-01 03:43:58,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-11-01 04:02:19,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-01 04:03:40,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-01 04:04:32,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-01 04:09:45,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-01 08:52:09,Spot,ETH 2.0 Staking Rewards,BETH,0.00000245,""
163789747,2022-11-02 02:16:28,Spot,Simple Earn Flexible Airdrop,VTHO,0.38534432,""
163789747,2022-11-02 03:03:31,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-02 03:12:12,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-02 03:15:12,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-02 03:18:50,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-02 03:28:43,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-02 03:34:43,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-02 03:59:18,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-02 04:03:06,Earn,Simple Earn Flexible Interest,BTC,5.0E-7,""
163789747,2022-11-02 04:04:00,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-02 04:26:40,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-02 04:27:21,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-02 08:30:53,Spot,ETH 2.0 Staking Rewards,BETH,0.00000238,""
163789747,2022-11-03 02:17:13,Spot,Simple Earn Flexible Airdrop,VTHO,0.38538190,""
163789747,2022-11-03 03:04:18,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-03 03:12:17,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-03 03:15:53,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-03 03:20:47,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-03 03:25:14,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-03 03:35:57,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-03 03:47:54,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-03 04:08:22,Earn,Simple Earn Flexible Interest,BTC,5.0E-7,""
163789747,2022-11-03 04:11:55,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-03 04:30:56,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-03 04:31:38,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-03 08:31:26,Spot,ETH 2.0 Staking Rewards,BETH,0.00000211,""
163789747,2022-11-04 01:44:11,Spot,Simple Earn Flexible Airdrop,VTHO,0.38505302,""
163789747,2022-11-04 02:04:04,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-04 02:08:48,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-04 02:18:32,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-04 02:22:27,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-04 02:26:44,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-04 03:03:02,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-04 03:25:52,Earn,Simple Earn Flexible Interest,BTC,5.0E-7,""
163789747,2022-11-04 04:05:42,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-04 04:25:08,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-04 04:26:18,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-04 04:27:30,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-04 08:31:41,Spot,ETH 2.0 Staking Rewards,BETH,0.00000237,""
163789747,2022-11-05 02:14:40,Spot,Simple Earn Flexible Airdrop,VTHO,0.38596548,""
163789747,2022-11-05 03:05:26,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-05 03:21:37,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-05 03:45:41,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-05 03:47:41,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-05 04:36:53,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-05 04:57:23,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-05 05:19:25,Earn,Simple Earn Flexible Interest,BTC,5.0E-7,""
163789747,2022-11-05 05:40:03,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-05 05:56:41,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-05 06:05:17,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-05 06:06:28,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-05 08:31:09,Spot,ETH 2.0 Staking Rewards,BETH,0.00000239,""
163789747,2022-11-06 01:41:40,Spot,Simple Earn Flexible Airdrop,VTHO,0.38603728,""
163789747,2022-11-06 02:05:44,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-06 02:12:41,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-06 02:28:29,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-06 02:31:38,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-06 03:05:01,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-06 03:22:14,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-06 03:56:28,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-06 03:58:36,Earn,Simple Earn Flexible Interest,BTC,5.0E-7,""
163789747,2022-11-06 04:01:54,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-06 04:02:30,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-06 04:02:47,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-06 08:31:15,Spot,ETH 2.0 Staking Rewards,BETH,0.00000278,""
163789747,2022-11-07 02:16:25,Spot,Simple Earn Flexible Airdrop,VTHO,0.38698989,""
163789747,2022-11-07 03:03:30,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-07 03:07:56,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-07 03:16:21,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-07 03:20:08,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-07 03:30:55,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-07 03:37:07,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-07 03:44:17,Earn,Simple Earn Flexible Interest,BTC,5.0E-7,""
163789747,2022-11-07 04:03:57,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-07 04:04:44,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-07 04:05:36,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-07 04:10:57,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-07 08:31:28,Spot,ETH 2.0 Staking Rewards,BETH,0.00000190,""
163789747,2022-11-08 02:17:13,Spot,Simple Earn Flexible Airdrop,VTHO,0.38694512,""
163789747,2022-11-08 03:03:47,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-08 03:08:36,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-08 03:18:39,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-08 03:22:02,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-08 03:37:17,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-08 03:45:04,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-08 04:14:20,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-08 04:20:50,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-08 04:21:04,Earn,Simple Earn Flexible Interest,BTC,5.0E-7,""
163789747,2022-11-08 04:21:34,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-08 04:25:16,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-08 08:31:29,Spot,ETH 2.0 Staking Rewards,BETH,0.00000232,""
163789747,2022-11-09 02:18:49,Spot,Simple Earn Flexible Airdrop,VTHO,0.38815065,""
163789747,2022-11-09 03:04:22,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-09 03:10:43,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-09 03:22:58,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-09 03:26:08,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-09 03:46:13,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-09 03:55:29,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-09 04:06:12,Earn,Simple Earn Flexible Interest,BTC,5.0E-7,""
163789747,2022-11-09 04:24:10,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-09 04:29:38,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-09 04:30:23,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-09 04:34:25,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-09 08:31:03,Spot,ETH 2.0 Staking Rewards,BETH,0.00000215,""
163789747,2022-11-10 02:15:39,Spot,Simple Earn Flexible Airdrop,VTHO,0.38817410,""
163789747,2022-11-10 03:03:46,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-10 03:13:47,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-10 03:17:51,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-10 03:23:04,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-10 03:35:15,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-10 03:42:07,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-10 04:10:05,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-10 04:16:59,Earn,Simple Earn Flexible Interest,BTC,3.0E-7,""
163789747,2022-11-10 04:19:40,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-10 04:40:29,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-10 04:41:12,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-10 08:31:05,Spot,ETH 2.0 Staking Rewards,BETH,0.00000213,""
163789747,2022-11-11 02:20:50,Spot,Simple Earn Flexible Airdrop,VTHO,0.39835250,""
163789747,2022-11-11 03:03:58,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-11-11 03:13:55,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-11-11 03:19:25,Earn,Simple Earn Flexible Interest,CAKE,3.7E-7,""
163789747,2022-11-11 03:23:21,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-11-11 03:38:18,Earn,Simple Earn Flexible Interest,USDT,0.03622080,""
163789747,2022-11-11 03:45:53,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-11-11 04:13:40,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-11-11 04:20:44,Earn,Simple Earn Flexible Interest,BTC,3.0E-7,""
163789747,2022-11-11 04:21:04,Earn,Simple Earn Flexible Interest,ETH,2.6E-7,""
163789747,2022-11-11 04:44:34,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-11-11 04:45:17,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-11-11 08:31:24,Spot,ETH 2.0 Staking Rewards,BETH,0.00000236,""
163789747,2022-11-11 20:25:46,Spot,Simple Earn Locked Subscription,BNB,-0.33491077,""
163789747,2022-11-11 20:51:45,Earn,Simple Earn Flexible Redemption,AAVE,0.23927430,""
163789747,2022-11-11 20:51:45,Earn,Simple Earn Flexible Redemption,LDAAVE,-0.23927430,""
163789747,2022-11-11 20:52:04,Earn,Simple Earn Flexible Redemption,BNB,0.12796500,""
163789747,2022-11-11 20:52:04,Earn,Simple Earn Flexible Redemption,LDBNB,-0.12796500,""
163789747,2022-11-11 20:52:23,Earn,Simple Earn Flexible Redemption,LDCAKE,-0.00170927,""
163789747,2022-11-11 20:52:23,Earn,Simple Earn Flexible Redemption,CAKE,0.00170927,""
163789747,2022-11-11 20:52:48,Earn,Simple Earn Flexible Redemption,LDFET,-40.11893796,""
163789747,2022-11-11 20:52:48,Earn,Simple Earn Flexible Redemption,FET,40.11893796,""
163789747,2022-11-11 20:52:56,Earn,Simple Earn Flexible Redemption,LDLINK,-2.00053704,""
163789747,2022-11-11 20:52:56,Earn,Simple Earn Flexible Redemption,LINK,2.00053704,""
163789747,2022-11-11 20:53:07,Earn,Simple Earn Flexible Redemption,VET,400.69045887,""
163789747,2022-11-11 20:53:07,Earn,Simple Earn Flexible Redemption,LDVET,-400.69045887,""
163789747,2022-11-11 20:53:18,Earn,Simple Earn Flexible Redemption,LDONE,-0.06724557,""
163789747,2022-11-11 20:53:18,Earn,Simple Earn Flexible Redemption,ONE,0.06724557,""
163789747,2022-11-11 20:53:26,Earn,Simple Earn Flexible Redemption,LDLTC,-0.50021609,""
163789747,2022-11-11 20:53:26,Earn,Simple Earn Flexible Redemption,LTC,0.50021609,""
163789747,2022-11-11 21:01:56,Earn,Simple Earn Flexible Redemption,BTC,0.00738798,""
163789747,2022-11-11 21:01:56,Earn,Simple Earn Flexible Redemption,LDBTC,-0.00738798,""
163789747,2022-11-11 21:02:05,Earn,Simple Earn Flexible Redemption,LDETH,-0.00815024,""
163789747,2022-11-11 21:02:05,Earn,Simple Earn Flexible Redemption,ETH,0.00815024,""
163789747,2022-11-12 02:20:24,Spot,Simple Earn Flexible Airdrop,VTHO,0.33783231,""
163789747,2022-11-12 02:27:25,Earn,Simple Earn Flexible Subscription,LDETH,0.00825135,""
163789747,2022-11-12 02:27:25,Earn,Simple Earn Flexible Subscription,ETH,-0.00825135,""
163789747,2022-11-12 02:28:45,Earn,Simple Earn Flexible Subscription,USDT,-3.77604692,""
163789747,2022-11-12 02:28:45,Earn,Simple Earn Flexible Subscription,LDUSDT,3.77604692,""
163789747,2022-11-12 02:34:06,Earn,Simple Earn Flexible Subscription,BTC,-0.00760973,""
163789747,2022-11-12 02:34:06,Earn,Simple Earn Flexible Subscription,LDBTC,0.00760973,""
163789747,2022-11-12 02:37:12,Earn,Simple Earn Flexible Subscription,LDBUSD,0.46224152,""
163789747,2022-11-12 02:37:12,Earn,Simple Earn Flexible Subscription,BUSD,-0.46224152,""
163789747,2022-11-12 03:28:04,Earn,Simple Earn Flexible Interest,USDT,0.02263779,""
163789747,2022-11-12 04:21:26,Spot,Binance Convert,ETH,0.01514747,""
163789747,2022-11-12 04:21:26,Spot,Binance Convert,BETH,-0.01555070,""
163789747,2022-11-12 08:31:23,Spot,ETH 2.0 Staking Rewards,BETH,0.00000368,""
163789747,2022-11-12 17:15:54,Earn,Simple Earn Flexible Subscription,ETH,-0.01514747,""
163789747,2022-11-12 17:15:54,Earn,Simple Earn Flexible Subscription,LDETH,0.01514747,""
163789747,2022-11-12 17:27:37,Earn,Simple Earn Flexible Subscription,LDUSDT,0.02263779,""
163789747,2022-11-12 17:27:37,Earn,Simple Earn Flexible Subscription,USDT,-0.02263779,""
163789747,2022-11-13 02:41:19,Spot,Simple Earn Locked Rewards,BNB,0.00005688,""
163789747,2022-11-13 03:37:41,Earn,Simple Earn Flexible Interest,USDT,0.02263779,""
163789747,2022-11-13 08:30:57,Spot,ETH 2.0 Staking Rewards,BETH,0.00000439,""
163789747,2022-11-13 16:56:54,Earn,Simple Earn Flexible Subscription,LDUSDT,0.02263779,""
163789747,2022-11-13 16:56:54,Earn,Simple Earn Flexible Subscription,USDT,-0.02263779,""
163789747,2022-11-14 03:17:29,Spot,Simple Earn Locked Rewards,BNB,0.00005688,""
163789747,2022-11-14 03:18:44,Earn,Simple Earn Flexible Interest,BTC,3.1E-7,""
163789747,2022-11-14 03:28:06,Earn,Simple Earn Flexible Interest,ETH,7.6E-7,""
163789747,2022-11-14 03:57:43,Earn,Simple Earn Flexible Subscription,LDETH,7.6E-7,""
163789747,2022-11-14 03:57:43,Earn,Simple Earn Flexible Subscription,ETH,-7.6E-7,""
163789747,2022-11-14 04:14:35,Earn,Simple Earn Flexible Subscription,LDBTC,3.1E-7,""
163789747,2022-11-14 04:14:35,Earn,Simple Earn Flexible Subscription,BTC,-3.1E-7,""
163789747,2022-11-14 04:41:44,Earn,Simple Earn Flexible Interest,BUSD,0.00007598,""
163789747,2022-11-14 04:44:17,Earn,Simple Earn Flexible Subscription,LDBUSD,0.00007598,""
163789747,2022-11-14 04:44:17,Earn,Simple Earn Flexible Subscription,BUSD,-0.00007598,""
163789747,2022-11-14 05:41:05,Spot,BNB Vault Rewards,HFT,0.03837679,""
163789747,2022-11-14 05:51:57,Earn,Simple Earn Flexible Interest,USDT,0.02315813,""
163789747,2022-11-14 17:04:51,Earn,Simple Earn Flexible Subscription,LDUSDT,0.02315813,""
163789747,2022-11-14 17:04:51,Earn,Simple Earn Flexible Subscription,USDT,-0.02315813,""
163789747,2022-11-15 01:08:41,Spot,Withdraw,BNB,-0.02807876,Withdraw fee is included
163789747,2022-11-15 03:06:37,Earn,Simple Earn Flexible Interest,BUSD,0.00007598,""
163789747,2022-11-15 03:08:28,Earn,Simple Earn Flexible Subscription,LDBUSD,0.00007598,""
163789747,2022-11-15 03:08:28,Earn,Simple Earn Flexible Subscription,BUSD,-0.00007598,""
163789747,2022-11-15 03:16:35,Spot,Simple Earn Locked Rewards,BNB,0.00005688,""
163789747,2022-11-15 03:22:46,Earn,Simple Earn Flexible Interest,BTC,3.1E-7,""
163789747,2022-11-15 03:27:10,Earn,Simple Earn Flexible Interest,ETH,7.6E-7,""
163789747,2022-11-15 04:24:28,Earn,Simple Earn Flexible Interest,USDT,0.02316123,""
163789747,2022-11-15 16:59:54,Earn,Simple Earn Flexible Subscription,LDBTC,3.1E-7,""
163789747,2022-11-15 16:59:54,Earn,Simple Earn Flexible Subscription,BTC,-3.1E-7,""
163789747,2022-11-15 17:15:03,Earn,Simple Earn Flexible Subscription,LDETH,7.6E-7,""
163789747,2022-11-15 17:15:03,Earn,Simple Earn Flexible Subscription,ETH,-7.6E-7,""
163789747,2022-11-15 17:27:00,Earn,Simple Earn Flexible Subscription,LDUSDT,0.02316123,""
163789747,2022-11-15 17:27:00,Earn,Simple Earn Flexible Subscription,USDT,-0.02316123,""
163789747,2022-11-16 03:27:20,Spot,Simple Earn Locked Rewards,BNB,0.00005688,""
163789747,2022-11-16 03:55:12,Earn,Simple Earn Flexible Interest,BUSD,0.00007599,""
163789747,2022-11-16 04:02:09,Earn,Simple Earn Flexible Interest,ETH,7.6E-7,""
163789747,2022-11-16 04:41:24,Earn,Simple Earn Flexible Interest,BTC,3.1E-7,""
163789747,2022-11-16 04:57:09,Earn,Simple Earn Flexible Interest,USDT,0.02316441,""
163789747,2022-11-16 17:00:51,Earn,Simple Earn Flexible Subscription,BTC,-3.1E-7,""
163789747,2022-11-16 17:00:51,Earn,Simple Earn Flexible Subscription,LDBTC,3.1E-7,""
163789747,2022-11-16 17:13:29,Earn,Simple Earn Flexible Subscription,ETH,-7.6E-7,""
163789747,2022-11-16 17:13:29,Earn,Simple Earn Flexible Subscription,LDETH,7.6E-7,""
163789747,2022-11-16 17:24:51,Earn,Simple Earn Flexible Subscription,USDT,-0.02316441,""
163789747,2022-11-16 17:24:51,Earn,Simple Earn Flexible Subscription,LDUSDT,0.02316441,""
163789747,2022-11-16 17:32:47,Earn,Simple Earn Flexible Subscription,LDBUSD,0.00007599,""
163789747,2022-11-16 17:32:47,Earn,Simple Earn Flexible Subscription,BUSD,-0.00007599,""
163789747,2022-11-17 03:08:28,Earn,Simple Earn Flexible Interest,BUSD,0.00007600,""
163789747,2022-11-17 03:09:09,Earn,Simple Earn Flexible Subscription,BUSD,-0.00007600,""
163789747,2022-11-17 03:09:09,Earn,Simple Earn Flexible Subscription,LDBUSD,0.00007600,""
163789747,2022-11-17 03:20:30,Spot,Simple Earn Locked Rewards,BNB,0.00005688,""
163789747,2022-11-17 03:22:14,Earn,Simple Earn Flexible Interest,USDT,0.02316758,""
163789747,2022-11-17 04:07:50,Earn,Simple Earn Flexible Interest,BTC,3.1E-7,""
163789747,2022-11-17 04:28:53,Earn,Simple Earn Flexible Interest,ETH,7.6E-7,""
163789747,2022-11-17 17:02:03,Earn,Simple Earn Flexible Subscription,LDBTC,3.1E-7,""
163789747,2022-11-17 17:02:03,Earn,Simple Earn Flexible Subscription,BTC,-3.1E-7,""
163789747,2022-11-17 17:13:06,Earn,Simple Earn Flexible Subscription,ETH,-7.6E-7,""
163789747,2022-11-17 17:13:06,Earn,Simple Earn Flexible Subscription,LDETH,7.6E-7,""
163789747,2022-11-17 17:24:44,Earn,Simple Earn Flexible Subscription,USDT,-0.02316758,""
163789747,2022-11-17 17:24:44,Earn,Simple Earn Flexible Subscription,LDUSDT,0.02316758,""
163789747,2022-11-18 03:07:38,Earn,Simple Earn Flexible Interest,BUSD,0.00007602,""
163789747,2022-11-18 03:35:03,Earn,Simple Earn Flexible Interest,ETH,7.6E-7,""
163789747,2022-11-18 03:39:14,Earn,Simple Earn Flexible Interest,BTC,3.1E-7,""
163789747,2022-11-18 04:18:14,Spot,Simple Earn Locked Rewards,BNB,0.00005688,""
163789747,2022-11-18 04:21:15,Earn,Simple Earn Flexible Interest,USDT,0.02317075,""
163789747,2022-11-18 17:01:28,Earn,Simple Earn Flexible Subscription,BTC,-3.1E-7,""
163789747,2022-11-18 17:01:28,Earn,Simple Earn Flexible Subscription,LDBTC,3.1E-7,""
